"id","fk_jogo","title","title","texto","large_text","te_modalidade","start_day"
"2534943","8702726","RKS Raków rand voorbij Piast Gliwice","RKS Raków rand voorbij Piast Gliwice","<p>RKS Raków overwonnen Piast Gliwice in een dichtbij overwinning op Donderdag, <a href=/match.php?id=8702726>0x1</a>, op wedstrijdweek 2. Naar deze wedstrijdweek, Gliwice team kwam van een nederlaag en Cz&#281;stochowa team kwam van Een gelijkspel. <a href=/player.php?id=455994>Fran Tudor</a> was beslissend met 1 doel.</p><p>De eerste helft eindigde met een doelpuntloos gelijkspel.</p><p>Met 90 minuten op de klok, RKS Raków zag <a href=/player.php?id=260775>Tomas Petrasek</a> weggestuurd worden vanwege opeenhoping van geel. Fran Tudor scoorde het winnende doelpunt in blessuretijd, bijgestaan door <a href=/player.php?id=253899>Patryk Kun</a>.</p><p>Na het resultaat RKS Raków zijn 3e in de <a href=/edicao.php?id_edicao=165539> tabel</a>, met 6 points, terwijl Piast Gliwice op de plaats 17e zit, met 0 points. In de volgende wedstrijd, Cz&#281;stochowa team <a href=/match.php?id=8702821> host Miedz Legnica</a>, terwijl Gliwice team <a href=/match.php?id=8702816> host Widzew Lodz</a>.</p>","<p>RKS Raków overwonnen Piast Gliwice in een dichtbij overwinning op Donderdag, <a href=/match.php?id=8702726>0x1</a>, op wedstrijdweek 2. Naar deze wedstrijdweek, Gliwice team kwam van een nederlaag en Cz&#281;stochowa team kwam van Een gelijkspel. <a href=/player.php?id=455994>Fran Tudor</a> was beslissend met 1 doel.</p><p>De eerste helft eindigde met een doelpuntloos gelijkspel.</p><p>Met 90 minuten op de klok, RKS Raków zag <a href=/player.php?id=260775>Tomas Petrasek</a> weggestuurd worden vanwege opeenhoping van geel. Fran Tudor scoorde het winnende doelpunt in blessuretijd, bijgestaan door <a href=/player.php?id=253899>Patryk Kun</a>.</p><p>Na het resultaat RKS Raków zijn 3e in de <a href=/edicao.php?id_edicao=165539> tabel</a>, met 6 points, terwijl Piast Gliwice op de plaats 17e zit, met 0 points. In de volgende wedstrijd, Cz&#281;stochowa team <a href=/match.php?id=8702821> host Miedz Legnica</a>, terwijl Gliwice team <a href=/match.php?id=8702816> host Widzew Lodz</a>.</p>","1","2022-10-07 10:20:21"
"2534939","8882690","Villarreal in volledige controle","Villarreal in volledige controle","<p>Villarreal overwonnen Austria Wien in een super overwinning op Donderdag, <a href=/match.php?id=8882690>5x0</a>, in een wedstrijd met betrekking tot naar de Grp.C van de <a href=/edicao.php?id_edicao=166059>Europa Conference League</a>. <a href=/player.php?id=218422>José Luis Morales</a> heeft een geweldige prestatie geleverd met 3 doelen. In de basiself stond Arnaut Danjuma.</p><p>In de 18e minuut, <a href=/player.php?id=640340>Álex Baena</a> openden de score voor Villarreal, met een schot met de rechtervoet, geleverd door <a href=/player.php?id=485036>Samuel Chukwueze</a>. Na 43 minuten, <a href=/player.php?id=478211>Arnaut Danjuma</a> verdubbelde de voorsprong voor Villarreal team, met een rechtervoetaanval in de doos.</p><p>Met 65 minuten op de klok, spits is uiteindelijk gesubbed. In de 76e minuut, Unai Emery's team verhoogde hun voorsprong met een doelpunt van José Luis Morales met een rechtervoetaanval van buiten het strafschopgebied. Met 80 minuten op de klok, Villarreal verlengden hun voorsprong met een doelpunt van spits met een linkervoetaanval. In de laatste minuten van de wedstrijd, José Luis Morales hebben de hattrick, met een schot met de rechtervoet in het strafschopgebied, na een assist van <a href=/player.php?id=438894>Giovani Lo Celso</a> voltooid. Met dit doel heeft José Luis Morales zijn doel zeven van de huidige campagne behaald.</p><p>In verband met komende competitiewedstrijden, Villarreal <a href=/match.php?id=8882691> bezoek Austria Wien</a>.</p>","<p>Villarreal overwonnen Austria Wien in een super overwinning op Donderdag, <a href=/match.php?id=8882690>5x0</a>, in een wedstrijd met betrekking tot naar de Grp.C van de <a href=/edicao.php?id_edicao=166059>Europa Conference League</a>. <a href=/player.php?id=218422>José Luis Morales</a> heeft een geweldige prestatie geleverd met 3 doelen. In de basiself stond Arnaut Danjuma.</p><p>In de 18e minuut, <a href=/player.php?id=640340>Álex Baena</a> openden de score voor Villarreal, met een schot met de rechtervoet, geleverd door <a href=/player.php?id=485036>Samuel Chukwueze</a>. Na 43 minuten, <a href=/player.php?id=478211>Arnaut Danjuma</a> verdubbelde de voorsprong voor Villarreal team, met een rechtervoetaanval in de doos.</p><p>Met 65 minuten op de klok, spits is uiteindelijk gesubbed. In de 76e minuut, Unai Emery's team verhoogde hun voorsprong met een doelpunt van José Luis Morales met een rechtervoetaanval van buiten het strafschopgebied. Met 80 minuten op de klok, Villarreal verlengden hun voorsprong met een doelpunt van spits met een linkervoetaanval. In de laatste minuten van de wedstrijd, José Luis Morales hebben de hattrick, met een schot met de rechtervoet in het strafschopgebied, na een assist van <a href=/player.php?id=438894>Giovani Lo Celso</a> voltooid. Met dit doel heeft José Luis Morales zijn doel zeven van de huidige campagne behaald.</p><p>In verband met komende competitiewedstrijden, Villarreal <a href=/match.php?id=8882691> bezoek Austria Wien</a>.</p>","1","2022-10-07 10:20:13"
